Revise from: 0210344 Bypass 1 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0210344 Bypass 1 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02103D4 Bypass 1 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02103D4 Bypass 1 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0210444 Bypass 1 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0210444 Bypass 1 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02104D4 Bypass 1 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02104D4 Bypass 1 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0211344 Bypass 2 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0211344 Bypass 2 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02113D4 Bypass 2 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02113D4 Bypass 2 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0211444 Bypass 2 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0211444 Bypass 2 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02114D4 Bypass 2 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02114D4 Bypass 2 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0212344 Bypass 3 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0212344 Bypass 3 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02123D4 Bypass 3 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02123D4 Bypass 3 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0212444 Bypass 3 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0212444 Bypass 3 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02124D4 Bypass 3 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02124D4 Bypass 3 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0213344 Bypass 4+ Cor Art from Cor Vn w Drug-elut Intralum, Perc     Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0213344 Bypass 4+ Cor Art from Cor V w Drug-elut Intralum, Perc      Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02133D4 Bypass 4+ Cor Art from Cor Vn w Intralum Dev, Perc           Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02133D4 Bypass 4+ Cor Art from Cor V w Intralum Dev, Perc            Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0213444 Bypass 4+ Cor Art from Cor Vn w Drug-elut Intralum, Perc End Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0213444 Bypass 4+ Cor Art from Cor V w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02134D4 Bypass 4+ Cor Art from Cor Vn w Intralum Dev, Perc Endo      Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02134D4 Bypass 4+ Cor Art from Cor V w Intralum Dev, Perc Endo       Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 041K09H Bypass R Femor Art to R Femor A with Autol Vn, Open Approach Bypass Right Femoral Artery to Right Femoral Artery with Autologous Venous Tissue, Open Approach
Revise from: 04LK4DZ Occlusion R Femor Art w Intralum Dev, Perc Endo              Occlusion of Right Femoral Artery with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   04LK4DZ Occlusion of R Fem Art with Intralum Dev, Perc Endo Approach Occlusion of Right Femoral Artery with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 04LL0CZ Occlusion of L Femor Art with Extralum Dev, Open Approach    Occlusion of Left Femoral Artery with Extraluminal Device, Open Approach
Revise to:   04LL0CZ Occlusion of L Fem Art with Extralum Dev, Open Approach      Occlusion of Left Femoral Artery with Extraluminal Device, Open Approach
Revise from: 04LL0DZ Occlusion of L Femor Art with Intralum Dev, Open Approach    Occlusion of Left Femoral Artery with Intraluminal Device, Open Approach
Revise to:   04LL0DZ Occlusion of L Fem Art with Intralum Dev, Open Approach      Occlusion of Left Femoral Artery with Intraluminal Device, Open Approach
Revise from: 04LL3CZ Occlusion of L Femor Art with Extralum Dev, Perc Approach    Occlusion of Left Femoral Artery with Extraluminal Device, Percutaneous Approach
Revise to:   04LL3CZ Occlusion of L Fem Art with Extralum Dev, Perc Approach      Occlusion of Left Femoral Artery with Extraluminal Device, Percutaneous Approach
Revise from: 04LL3DZ Occlusion of L Femor Art with Intralum Dev, Perc Approach    Occlusion of Left Femoral Artery with Intraluminal Device, Percutaneous Approach
Revise to:   04LL3DZ Occlusion of L Fem Art with Intralum Dev, Perc Approach      Occlusion of Left Femoral Artery with Intraluminal Device, Percutaneous Approach
Revise from: 04LL4CZ Occlusion L Femor Art w Extralum Dev, Perc Endo              Occlusion of Left Femoral Artery with Extraluminal Device, Percutaneous Endoscopic Approach
Revise to:   04LL4CZ Occlusion of L Fem Art with Extralum Dev, Perc Endo Approach Occlusion of Left Femoral Artery with Extraluminal Device, Percutaneous Endoscopic Approach
Revise from: 04LL4DZ Occlusion L Femor Art w Intralum Dev, Perc Endo              Occlusion of Left Femoral Artery with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   04LL4DZ Occlusion of L Fem Art with Intralum Dev, Perc Endo Approach Occlusion of Left Femoral Artery with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 04LM0CZ Occlusion of R Poplit Art with Extralum Dev, Open Approach   Occlusion of Right Popliteal Artery with Extraluminal Device, Open Approach
Revise to:   04LM0CZ Occlusion of R Popl Art with Extralum Dev, Open Approach     Occlusion of Right Popliteal Artery with Extraluminal Device, Open Approach
Revise from: 04LM0DZ Occlusion of R Poplit Art with Intralum Dev, Open Approach   Occlusion of Right Popliteal Artery with Intraluminal Device, Open Approach
Revise to:   04LM0DZ Occlusion of R Popl Art with Intralum Dev, Open Approach     Occlusion of Right Popliteal Artery with Intraluminal Device, Open Approach
Revise from: 04LM3CZ Occlusion of R Poplit Art with Extralum Dev, Perc Approach   Occlusion of Right Popliteal Artery with Extraluminal Device, Percutaneous Approach
Revise to:   04LM3CZ Occlusion of R Popl Art with Extralum Dev, Perc Approach     Occlusion of Right Popliteal Artery with Extraluminal Device, Percutaneous Approach
Revise from: 04LM3DZ Occlusion of R Poplit Art with Intralum Dev, Perc Approach   Occlusion of Right Popliteal Artery with Intraluminal Device, Percutaneous Approach
Revise to:   04LM3DZ Occlusion of R Popl Art with Intralum Dev, Perc Approach     Occlusion of Right Popliteal Artery with Intraluminal Device, Percutaneous Approach
Revise from: 04LM4CZ Occlusion R Poplit Art w Extralum Dev, Perc Endo             Occlusion of Right Popliteal Artery with Extraluminal Device, Percutaneous Endoscopic Approach
Revise to:   04LM4CZ Occlusion R Popl Art w Extralum Dev, Perc Endo               Occlusion of Right Popliteal Artery with Extraluminal Device, Percutaneous Endoscopic Approach
Revise from: 04LM4DZ Occlusion R Poplit Art w Intralum Dev, Perc Endo             Occlusion of Right Popliteal Artery with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   04LM4DZ Occlusion R Popl Art w Intralum Dev, Perc Endo               Occlusion of Right Popliteal Artery with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 04LN0CZ Occlusion of L Poplit Art with Extralum Dev, Open Approach   Occlusion of Left Popliteal Artery with Extraluminal Device, Open Approach
Revise to:   04LN0CZ Occlusion of L Popl Art with Extralum Dev, Open Approach     Occlusion of Left Popliteal Artery with Extraluminal Device, Open Approach
Revise from: 04LN0DZ Occlusion of L Poplit Art with Intralum Dev, Open Approach   Occlusion of Left Popliteal Artery with Intraluminal Device, Open Approach
Revise to:   04LN0DZ Occlusion of L Popl Art with Intralum Dev, Open Approach     Occlusion of Left Popliteal Artery with Intraluminal Device, Open Approach
Revise from: 04LN3CZ Occlusion of L Poplit Art with Extralum Dev, Perc Approach   Occlusion of Left Popliteal Artery with Extraluminal Device, Percutaneous Approach
Revise to:   04LN3CZ Occlusion of L Popl Art with Extralum Dev, Perc Approach     Occlusion of Left Popliteal Artery with Extraluminal Device, Percutaneous Approach
Revise from: 04LN3DZ Occlusion of L Poplit Art with Intralum Dev, Perc Approach   Occlusion of Left Popliteal Artery with Intraluminal Device, Percutaneous Approach
Revise to:   04LN3DZ Occlusion of L Popl Art with Intralum Dev, Perc Approach     Occlusion of Left Popliteal Artery with Intraluminal Device, Percutaneous Approach
Revise from: 04LN4CZ Occlusion L Poplit Art w Extralum Dev, Perc Endo             Occlusion of Left Popliteal Artery with Extraluminal Device, Percutaneous Endoscopic Approach
Revise to:   04LN4CZ Occlusion L Popl Art w Extralum Dev, Perc Endo               Occlusion of Left Popliteal Artery with Extraluminal Device, Percutaneous Endoscopic Approach
Revise from: 04LN4DZ Occlusion L Poplit Art w Intralum Dev, Perc Endo             Occlusion of Left Popliteal Artery with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   04LN4DZ Occlusion L Popl Art w Intralum Dev, Perc Endo               Occlusion of Left Popliteal Artery with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 04RK07Z Replacement of R Femor Art with Autol Sub, Open Approach     Replacement of Right Femoral Artery with Autologous Tissue Substitute, Open Approach
Revise to:   04RK07Z Replacement of R Fem Art with Autol Sub, Open Approach       Replacement of Right Femoral Artery with Autologous Tissue Substitute, Open Approach
Revise from: 04RK0JZ Replacement of R Femor Art with Synth Sub, Open Approach     Replacement of Right Femoral Artery with Synthetic Substitute, Open Approach
Revise to:   04RK0JZ Replacement of R Fem Art with Synth Sub, Open Approach       Replacement of Right Femoral Artery with Synthetic Substitute, Open Approach
Revise from: 04RK0KZ Replacement of R Femor Art with Nonaut Sub, Open Approach    Replacement of Right Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   04RK0KZ Replacement of R Fem Art with Nonaut Sub, Open Approach      Replacement of Right Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 04RK47Z Replace of R Femor Art with Autol Sub, Perc Endo Approach    Replacement of Right Femoral Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04RK47Z Replacement of R Fem Art with Autol Sub, Perc Endo Approach  Replacement of Right Femoral Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04RK4JZ Replace of R Femor Art with Synth Sub, Perc Endo Approach    Replacement of Right Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   04RK4JZ Replacement of R Fem Art with Synth Sub, Perc Endo Approach  Replacement of Right Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 04RK4KZ Replace of R Femor Art with Nonaut Sub, Perc Endo Approach   Replacement of Right Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04RK4KZ Replacement of R Fem Art with Nonaut Sub, Perc Endo Approach Replacement of Right Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04RL07Z Replacement of L Femor Art with Autol Sub, Open Approach     Replacement of Left Femoral Artery with Autologous Tissue Substitute, Open Approach
Revise to:   04RL07Z Replacement of L Fem Art with Autol Sub, Open Approach       Replacement of Left Femoral Artery with Autologous Tissue Substitute, Open Approach
Revise from: 04RL0JZ Replacement of L Femor Art with Synth Sub, Open Approach     Replacement of Left Femoral Artery with Synthetic Substitute, Open Approach
Revise to:   04RL0JZ Replacement of L Fem Art with Synth Sub, Open Approach       Replacement of Left Femoral Artery with Synthetic Substitute, Open Approach
Revise from: 04RL0KZ Replacement of L Femor Art with Nonaut Sub, Open Approach    Replacement of Left Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   04RL0KZ Replacement of L Fem Art with Nonaut Sub, Open Approach      Replacement of Left Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 04RL47Z Replace of L Femor Art with Autol Sub, Perc Endo Approach    Replacement of Left Femoral Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04RL47Z Replacement of L Fem Art with Autol Sub, Perc Endo Approach  Replacement of Left Femoral Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04RL4JZ Replace of L Femor Art with Synth Sub, Perc Endo Approach    Replacement of Left Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   04RL4JZ Replacement of L Fem Art with Synth Sub, Perc Endo Approach  Replacement of Left Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 04RL4KZ Replace of L Femor Art with Nonaut Sub, Perc Endo Approach   Replacement of Left Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04RL4KZ Replacement of L Fem Art with Nonaut Sub, Perc Endo Approach Replacement of Left Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04RM07Z Replacement of R Poplit Art with Autol Sub, Open Approach    Replacement of Right Popliteal Artery with Autologous Tissue Substitute, Open Approach
Revise to:   04RM07Z Replacement of R Popl Art with Autol Sub, Open Approach      Replacement of Right Popliteal Artery with Autologous Tissue Substitute, Open Approach
Revise from: 04RM0JZ Replacement of R Poplit Art with Synth Sub, Open Approach    Replacement of Right Popliteal Artery with Synthetic Substitute, Open Approach
Revise to:   04RM0JZ Replacement of R Popl Art with Synth Sub, Open Approach      Replacement of Right Popliteal Artery with Synthetic Substitute, Open Approach
Revise from: 04RM0KZ Replacement of R Poplit Art with Nonaut Sub, Open Approach   Replacement of Right Popliteal Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   04RM0KZ Replacement of R Popl Art with Nonaut Sub, Open Approach     Replacement of Right Popliteal Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 04RM47Z Replace of R Poplit Art with Autol Sub, Perc Endo Approach   Replacement of Right Popliteal Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04RM47Z Replacement of R Popl Art with Autol Sub, Perc Endo Approach Replacement of Right Popliteal Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04RM4JZ Replace of R Poplit Art with Synth Sub, Perc Endo Approach   Replacement of Right Popliteal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   04RM4JZ Replacement of R Popl Art with Synth Sub, Perc Endo Approach Replacement of Right Popliteal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 04RM4KZ Replace of R Poplit Art with Nonaut Sub, Perc Endo Approach  Replacement of Right Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04RM4KZ Replace of R Popl Art with Nonaut Sub, Perc Endo Approach    Replacement of Right Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04RN07Z Replacement of L Poplit Art with Autol Sub, Open Approach    Replacement of Left Popliteal Artery with Autologous Tissue Substitute, Open Approach
Revise to:   04RN07Z Replacement of L Popl Art with Autol Sub, Open Approach      Replacement of Left Popliteal Artery with Autologous Tissue Substitute, Open Approach
Revise from: 04RN0JZ Replacement of L Poplit Art with Synth Sub, Open Approach    Replacement of Left Popliteal Artery with Synthetic Substitute, Open Approach
Revise to:   04RN0JZ Replacement of L Popl Art with Synth Sub, Open Approach      Replacement of Left Popliteal Artery with Synthetic Substitute, Open Approach
Revise from: 04RN0KZ Replacement of L Poplit Art with Nonaut Sub, Open Approach   Replacement of Left Popliteal Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   04RN0KZ Replacement of L Popl Art with Nonaut Sub, Open Approach     Replacement of Left Popliteal Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 04RN47Z Replace of L Poplit Art with Autol Sub, Perc Endo Approach   Replacement of Left Popliteal Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04RN47Z Replacement of L Popl Art with Autol Sub, Perc Endo Approach Replacement of Left Popliteal Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04RN4JZ Replace of L Poplit Art with Synth Sub, Perc Endo Approach   Replacement of Left Popliteal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   04RN4JZ Replacement of L Popl Art with Synth Sub, Perc Endo Approach Replacement of Left Popliteal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 04RN4KZ Replace of L Poplit Art with Nonaut Sub, Perc Endo Approach  Replacement of Left Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04RN4KZ Replace of L Popl Art with Nonaut Sub, Perc Endo Approach    Replacement of Left Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04UK07Z Supplement R Femor Art with Autol Sub, Open Approach         Supplement Right Femoral Artery with Autologous Tissue Substitute, Open Approach
Revise to:   04UK07Z Supplement R Fem Art with Autol Sub, Open Approach           Supplement Right Femoral Artery with Autologous Tissue Substitute, Open Approach
Revise from: 04UK0JZ Supplement R Femor Art with Synth Sub, Open Approach         Supplement Right Femoral Artery with Synthetic Substitute, Open Approach
Revise to:   04UK0JZ Supplement R Fem Art with Synth Sub, Open Approach           Supplement Right Femoral Artery with Synthetic Substitute, Open Approach
Revise from: 04UK0KZ Supplement R Femor Art with Nonaut Sub, Open Approach        Supplement Right Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   04UK0KZ Supplement R Fem Art with Nonaut Sub, Open Approach          Supplement Right Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 04UK37Z Supplement R Femor Art with Autol Sub, Perc Approach         Supplement Right Femoral Artery with Autologous Tissue Substitute, Percutaneous Approach
Revise to:   04UK37Z Supplement R Fem Art with Autol Sub, Perc Approach           Supplement Right Femoral Artery with Autologous Tissue Substitute, Percutaneous Approach
Revise from: 04UK3JZ Supplement R Femor Art with Synth Sub, Perc Approach         Supplement Right Femoral Artery with Synthetic Substitute, Percutaneous Approach
Revise to:   04UK3JZ Supplement R Fem Art with Synth Sub, Perc Approach           Supplement Right Femoral Artery with Synthetic Substitute, Percutaneous Approach
Revise from: 04UK3KZ Supplement R Femor Art with Nonaut Sub, Perc Approach        Supplement Right Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Approach
Revise to:   04UK3KZ Supplement R Fem Art with Nonaut Sub, Perc Approach          Supplement Right Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Approach
Revise from: 04UK47Z Supplement R Femor Art with Autol Sub, Perc Endo Approach    Supplement Right Femoral Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04UK47Z Supplement R Fem Art with Autol Sub, Perc Endo Approach      Supplement Right Femoral Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04UK4JZ Supplement R Femor Art with Synth Sub, Perc Endo Approach    Supplement Right Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   04UK4JZ Supplement R Fem Art with Synth Sub, Perc Endo Approach      Supplement Right Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 04UK4KZ Supplement R Femor Art with Nonaut Sub, Perc Endo Approach   Supplement Right Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04UK4KZ Supplement R Fem Art with Nonaut Sub, Perc Endo Approach     Supplement Right Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04UL0KZ Supplement L Femor Art with Nonaut Sub, Open Approach        Supplement Left Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   04UL0KZ Supplement L Fem Art with Nonaut Sub, Open Approach          Supplement Left Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 04UL3KZ Supplement L Femor Art with Nonaut Sub, Perc Approach        Supplement Left Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Approach
Revise to:   04UL3KZ Supplement L Fem Art with Nonaut Sub, Perc Approach          Supplement Left Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Approach
Revise from: 04UL47Z Supplement L Femor Art with Autol Sub, Perc Endo Approach    Supplement Left Femoral Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04UL47Z Supplement L Fem Art with Autol Sub, Perc Endo Approach      Supplement Left Femoral Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04UL4JZ Supplement L Femor Art with Synth Sub, Perc Endo Approach    Supplement Left Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   04UL4JZ Supplement L Fem Art with Synth Sub, Perc Endo Approach      Supplement Left Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 04UL4KZ Supplement L Femor Art with Nonaut Sub, Perc Endo Approach   Supplement Left Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   04UL4KZ Supplement L Fem Art with Nonaut Sub, Perc Endo Approach     Supplement Left Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 04UM07Z Supplement R Poplit Art with Autol Sub, Open Approach        Supplement Right Popliteal Artery with Autologous Tissue Substitute, Open Approach
Revise to:   04UM07Z Supplement R Popl Art with Autol Sub, Open Approach          Supplement Right Popliteal Artery with Autologous Tissue Substitute, Open Approach
Revise from: 04UM0JZ Supplement R Poplit Art with Synth Sub, Open Approach        Supplement Right Popliteal Artery with Synthetic Substitute, Open Approach
Revise to:   04UM0JZ Supplement R Popl Art with Synth Sub, Open Approach          Supplement Right Popliteal Artery with Synthetic Substitute, Open Approach
Revise from: 04UM0KZ Supplement R Poplit Art with Nonaut Sub, Open Approach       Supplement Right Popliteal Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   04UM0KZ Supplement R Popl Art with Nonaut Sub, Open Approach         Supplement Right Popliteal Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 04UM37Z Supplement R Poplit Art with Autol Sub, Perc Approach        Supplement Right Popliteal Artery with Autologous Tissue Substitute, Percutaneous Approach
Revise to:   04UM37Z Supplement R Popl Art with Autol Sub, Perc Approach          Supplement Right Popliteal Artery with Autologous Tissue Substitute, Percutaneous Approach
Revise from: 04UM3JZ Supplement R Poplit Art with Synth Sub, Perc Approach        Supplement Right Popliteal Artery with Synthetic Substitute, Percutaneous Approach
Revise to:   04UM3JZ Supplement R Popl Art with Synth Sub, Perc Approach          Supplement Right Popliteal Artery with Synthetic Substitute, Percutaneous Approach
